tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,8,28,69864,0
before_raw_cswitch_A,0,8,29,47517,0
before_raw_cswitch_A,0,8,30,6048,0
before_raw_cswitch_A,0,8,31,-27797,0
before_raw_cswitch_A,0,9,0,-1532,0
before_raw_cswitch_A,0,9,1,-40735,0
before_raw_cswitch_A,0,9,2,-13370,0
before_raw_cswitch_A,0,9,3,-39825,0
before_raw_cswitch_A,0,9,4,-4775,0
before_raw_cswitch_A,0,9,5,21037,0
before_raw_cswitch_A,0,9,6,-10171,0
before_raw_cswitch_A,0,9,7,-29102,0
before_raw_cswitch_A,0,9,8,-13780,0
before_raw_cswitch_A,0,9,9,9011,0
before_raw_cswitch_A,0,9,10,5611,0
before_raw_cswitch_A,0,9,11,32852,0
before_raw_cswitch_A,0,9,12,633,0
before_raw_cswitch_A,0,9,13,23714,0
before_raw_cswitch_A,0,9,14,-38402,0
before_raw_cswitch_A,0,9,15,17506,0
before_raw_cswitch_A,0,9,16,-46347,0
before_raw_cswitch_A,0,9,17,-61313,0
before_raw_cswitch_A,0,9,18,47960,0
before_raw_cswitch_A,0,9,19,62122,0
before_raw_cswitch_A,0,9,20,46030,0
before_raw_cswitch_A,0,9,21,72180,0
before_raw_cswitch_A,0,9,22,-46749,0
before_raw_cswitch_A,0,9,23,21123,0
before_raw_cswitch_A,0,9,24,52958,0
before_raw_cswitch_A,0,9,25,-24223,0
before_raw_cswitch_A,0,9,26,-36355,0
before_raw_cswitch_A,0,9,27,-35481,0
before_raw_cswitch_A,0,9,28,69864,0
before_raw_cswitch_A,0,9,29,47517,0
before_raw_cswitch_A,0,9,30,6048,0
before_raw_cswitch_A,0,9,31,-27797,0
before_raw_cswitch_A,0,10,0,-1532,0
before_raw_cswitch_A,0,10,1,-40735,0
before_raw_cswitch_A,0,10,2,-13370,0
before_raw_cswitch_A,0,10,3,-39825,0
before_raw_cswitch_A,0,10,4,-4775,0
before_raw_cswitch_A,0,10,5,21037,0
before_raw_cswitch_A,0,10,6,-10171,0
before_raw_cswitch_A,0,10,7,-29102,0
before_raw_cswitch_A,0,10,8,-13780,0
before_raw_cswitch_A,0,10,9,9011,0
before_raw_cswitch_A,0,10,10,5611,0
before_raw_cswitch_A,0,10,11,32852,0
before_raw_cswitch_A,0,10,12,633,0
before_raw_cswitch_A,0,10,13,23714,0
before_raw_cswitch_A,0,10,14,-38402,0
before_raw_cswitch_A,0,10,15,17506,0
before_raw_cswitch_A,0,10,16,-46347,0
before_raw_cswitch_A,0,10,17,-61313,0
