tag,context,y,x,mac_q,mac_sc_q
before_raw_cswitch_A,0,10,17,-18781,0
before_raw_cswitch_A,0,10,18,70518,0
before_raw_cswitch_A,0,10,19,39352,0
before_raw_cswitch_A,0,10,20,-93767,0
before_raw_cswitch_A,0,10,21,40139,0
before_raw_cswitch_A,0,10,22,-36447,0
before_raw_cswitch_A,0,10,23,-38008,0
before_raw_cswitch_A,0,10,24,-47685,0
before_raw_cswitch_A,0,10,25,122773,0
before_raw_cswitch_A,0,10,26,-91883,0
before_raw_cswitch_A,0,10,27,-78786,0
before_raw_cswitch_A,0,10,28,31309,0
before_raw_cswitch_A,0,10,29,-54115,0
before_raw_cswitch_A,0,10,30,8621,0
before_raw_cswitch_A,0,10,31,618,0
before_raw_cswitch_A,0,11,0,63598,0
before_raw_cswitch_A,0,11,1,25270,0
before_raw_cswitch_A,0,11,2,-111260,0
before_raw_cswitch_A,0,11,3,81571,0
before_raw_cswitch_A,0,11,4,-148947,0
before_raw_cswitch_A,0,11,5,8142,0
before_raw_cswitch_A,0,11,6,65158,0
before_raw_cswitch_A,0,11,7,-57626,0
before_raw_cswitch_A,0,11,8,-8511,0
before_raw_cswitch_A,0,11,9,50470,0
before_raw_cswitch_A,0,11,10,-94091,0
before_raw_cswitch_A,0,11,11,68982,0
before_raw_cswitch_A,0,11,12,7909,0
before_raw_cswitch_A,0,11,13,-82782,0
before_raw_cswitch_A,0,11,14,42176,0
before_raw_cswitch_A,0,11,15,57926,0
before_raw_cswitch_A,0,11,16,49742,0
before_raw_cswitch_A,0,11,17,-18781,0
before_raw_cswitch_A,0,11,18,70518,0
before_raw_cswitch_A,0,11,19,39352,0
before_raw_cswitch_A,0,11,20,-93767,0
before_raw_cswitch_A,0,11,21,40139,0
before_raw_cswitch_A,0,11,22,-36447,0
before_raw_cswitch_A,0,11,23,-38008,0
before_raw_cswitch_A,0,11,24,-47685,0
before_raw_cswitch_A,0,11,25,122773,0
before_raw_cswitch_A,0,11,26,-91883,0
before_raw_cswitch_A,0,11,27,-78786,0
before_raw_cswitch_A,0,11,28,31309,0
before_raw_cswitch_A,0,11,29,-54115,0
before_raw_cswitch_A,0,11,30,8621,0
before_raw_cswitch_A,0,11,31,618,0
before_raw_cswitch_A,0,12,0,63598,0
before_raw_cswitch_A,0,12,1,25270,0
before_raw_cswitch_A,0,12,2,-111260,0
before_raw_cswitch_A,0,12,3,81571,0
before_raw_cswitch_A,0,12,4,-148947,0
